Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	RJRates - Mean	
640000	-464.339948	1	2	1	'1 0 1 1 1 Z 1 0 	D	0.730051	0.035313	0.730051	0.730051	0.730051	0.000000	0.730051	0.035313	0.256938	0.263599	0.211645	0.267818	0.322222	
641000	-462.844318	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.594752	0.000000	0.594752	0.594752	0.594752	0.594752	0.594752	0.019210	0.230249	0.249605	0.250838	0.269308	0.303463	
642000	-463.851169	1	2	2	'1 Z 1 1 Z 1 1 0 	D	0.571011	0.000000	0.571011	0.571011	0.000000	0.571011	0.571011	0.027300	0.254085	0.264867	0.207402	0.273647	0.334912	
643000	-463.010106	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.579968	0.017449	0.579968	0.579968	0.579968	0.017449	0.579968	0.000000	0.257358	0.277446	0.168771	0.296425	0.115575	
644000	-462.018350	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.668766	0.085259	0.668766	0.668766	0.668766	0.668766	0.668766	0.000000	0.247887	0.250017	0.249894	0.252202	0.563234	
645000	-461.519276	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.581693	0.054692	0.581693	0.581693	0.581693	0.581693	0.581693	0.000000	0.244894	0.250128	0.249743	0.255235	0.211779	
646000	-461.897755	1	2	1	'1 0 1 1 1 Z 1 0 	D	0.660341	0.017507	0.660341	0.660341	0.660341	0.000000	0.660341	0.017507	0.259338	0.269938	0.192170	0.278554	0.293013	
647000	-463.303861	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.544187	0.034407	0.544187	0.544187	0.544187	0.000000	0.544187	0.000000	0.247058	0.289271	0.133635	0.330036	0.598691	
648000	-464.633615	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.497619	0.029097	0.497619	0.497619	0.497619	0.000000	0.497619	0.000000	0.242343	0.295865	0.113088	0.348704	0.209894	
649000	-464.548545	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.548593	0.000000	0.548593	0.548593	0.548593	0.548593	0.548593	0.082011	0.229939	0.250706	0.249031	0.270324	0.608920	
650000	-463.766193	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.649964	0.000000	0.649964	0.649964	0.649964	0.649964	0.649964	0.013227	0.236594	0.249603	0.251015	0.262788	0.600609	
651000	-465.389063	1	2	2	'1 Z 1 1 Z 1 1 0 	D	0.511263	0.000000	0.511263	0.511263	0.000000	0.511263	0.511263	0.019159	0.243950	0.268273	0.197209	0.290568	0.437017	
652000	-464.558747	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.705206	0.000000	0.705206	0.705206	0.705206	0.705206	0.705206	0.095901	0.244186	0.250110	0.250022	0.255682	0.438722	
653000	-464.338609	1	2	1	'1 0 1 1 Z 0 1 0 	D	0.651952	0.003362	0.651952	0.651952	0.000000	0.003362	0.651952	0.003362	0.322051	0.334182	0.000015	0.343752	0.525621	
654000	-464.053999	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.783207	0.014845	0.783207	0.783207	0.000000	0.000000	0.783207	0.000000	0.314716	0.334660	0.000000	0.350624	0.599377	
655000	-466.647178	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.459918	0.040953	0.459918	0.459918	0.459918	0.000000	0.459918	0.000000	0.220127	0.303778	0.085361	0.390734	0.142470	
656000	-461.424534	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.613549	0.062815	0.613549	0.613549	0.613549	0.613549	0.613549	0.000000	0.246332	0.250066	0.249826	0.253776	0.876956	
657000	-462.567273	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.749347	0.029543	0.749347	0.749347	0.749347	0.029543	0.749347	0.000000	0.253417	0.260028	0.220504	0.266051	0.852100	
658000	-461.282417	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.613851	0.049323	0.613851	0.613851	0.613851	0.613851	0.613851	0.000000	0.246373	0.250038	0.249962	0.253627	0.243960	
659000	-461.436019	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.644236	0.065362	0.644236	0.644236	0.644236	0.644236	0.644236	0.000000	0.247339	0.250028	0.249906	0.252727	0.966796	
660000	-461.422837	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.591319	0.042682	0.591319	0.591319	0.591319	0.591319	0.591319	0.000000	0.245397	0.250047	0.250017	0.254539	0.778401	
661000	-462.339382	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.676013	0.048242	0.676013	0.676013	0.676013	0.048242	0.676013	0.000000	0.249965	0.266964	0.200457	0.282613	0.141314	
662000	-461.730294	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.600136	0.072772	0.600136	0.600136	0.600136	0.600136	0.600136	0.000000	0.245724	0.250108	0.249676	0.254492	0.350535	
663000	-462.086312	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.553248	0.064804	0.553248	0.553248	0.553248	0.553248	0.553248	0.000000	0.243046	0.250297	0.249267	0.257389	0.418195	
664000	-463.156931	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.784140	0.022673	0.784140	0.784140	0.000000	0.784140	0.784140	0.022673	0.251607	0.253339	0.240381	0.254673	0.475363	
665000	-462.827223	1	2	0	'1 0 1 1 1 0 1 0 	D	0.538643	0.012697	0.538643	0.538643	0.538643	0.012697	0.538643	0.012697	0.256727	0.284902	0.148044	0.310327	0.627513	
666000	-463.259910	1	2	2	'1 0 1 1 0 Z 1 Z 	D	0.585400	0.024532	0.585400	0.585400	0.024532	0.000000	0.585400	0.000000	0.274062	0.334535	0.000524	0.390879	0.337563	
667000	-464.006463	1	2	1	'1 0 1 1 0 0 1 Z 	D	0.591327	0.038591	0.591327	0.591327	0.038591	0.038591	0.591327	0.000000	0.256584	0.332345	0.006574	0.404497	0.713669	
668000	-461.896091	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.661052	0.082160	0.661052	0.661052	0.661052	0.661052	0.661052	0.000000	0.247721	0.250021	0.249884	0.252373	0.232099	
669000	-461.785144	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.560616	0.039503	0.560616	0.560616	0.560616	0.560616	0.560616	0.000000	0.243624	0.250106	0.249988	0.256282	0.662019	
670000	-463.481041	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.591182	0.000000	0.591182	0.591182	0.591182	0.591182	0.591182	0.074985	0.234668	0.250347	0.249656	0.265329	0.626359	
671000	-461.859441	1	2	0	'1 0 1 1 0 1 1 0 	D	0.615783	0.015555	0.615783	0.615783	0.015555	0.615783	0.615783	0.015555	0.251028	0.259594	0.222311	0.267068	0.171272	
672000	-465.607590	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.538644	0.000000	0.538644	0.538644	0.053672	0.538644	0.538644	0.053672	0.264972	0.267546	0.201937	0.265545	0.686722	
673000	-462.134324	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.643169	0.000000	0.643169	0.643169	0.643169	0.643169	0.643169	0.034116	0.237433	0.249991	0.250099	0.262476	0.253636	
674000	-463.703418	1	2	0	'1 0 1 1 0 1 1 0 	D	0.733862	0.033799	0.733862	0.733862	0.033799	0.733862	0.733862	0.033799	0.252086	0.254317	0.237870	0.255727	0.230317	
675000	-465.647222	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.823493	0.138190	0.823493	0.823493	0.823493	0.823493	0.823493	0.000000	0.249522	0.249993	0.249983	0.250501	0.262001	
676000	-464.262229	1	2	2	'1 0 1 1 Z 0 1 Z 	D	0.526688	0.016498	0.526688	0.526688	0.000000	0.016498	0.526688	0.000000	0.274080	0.334030	0.000437	0.391453	0.749390	
677000	-461.983514	1	2	0	'1 0 1 1 1 1 1 0 	D	0.556248	0.016198	0.556248	0.556248	0.556248	0.556248	0.556248	0.016198	0.233519	0.250009	0.249724	0.266748	0.289991	
678000	-463.736717	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.561910	0.000000	0.561910	0.561910	0.561910	0.561910	0.561910	0.072593	0.230807	0.250509	0.249305	0.269380	0.537920	
679000	-463.137133	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.680433	0.000000	0.680433	0.680433	0.035750	0.680433	0.680433	0.035750	0.251796	0.255188	0.235142	0.257874	0.665076	
680000	-461.878953	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.578064	0.029942	0.578064	0.578064	0.578064	0.578064	0.578064	0.000000	0.244627	0.249932	0.250477	0.254964	0.585652	
681000	-462.542005	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.684676	0.098352	0.684676	0.684676	0.684676	0.684676	0.684676	0.000000	0.248171	0.250008	0.249901	0.251920	0.213005	
682000	-461.453784	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.670223	0.041706	0.670223	0.670223	0.670223	0.670223	0.670223	0.000000	0.247991	0.249984	0.250073	0.251951	0.511364	
683000	-462.451355	1	2	0	'0 1 0 0 0 0 0 1 	D	0.543670	0.030886	0.543670	0.543670	0.543670	0.543670	0.543670	0.030886	0.233872	0.250379	0.248789	0.266960	0.795624	
684000	-462.690167	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.606165	0.018439	0.606165	0.606165	0.606165	0.606165	0.606165	0.000000	0.245823	0.249672	0.251195	0.253310	0.491161	
685000	-464.307180	1	2	1	'0 1 0 0 Z 1 0 1 	D	0.597002	0.017304	0.597002	0.597002	0.000000	0.017304	0.597002	0.017304	0.314679	0.338165	0.000410	0.346746	0.428556	
686000	-461.355001	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.615000	0.039810	0.615000	0.615000	0.615000	0.615000	0.615000	0.000000	0.246412	0.249998	0.250111	0.253478	0.471267	
687000	-462.835244	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.574947	0.096194	0.574947	0.574947	0.574947	0.574947	0.574947	0.000000	0.244195	0.250209	0.249261	0.256334	0.754690	
688000	-463.878564	1	2	2	'0 1 0 0 Z 1 0 Z 	D	0.736785	0.030748	0.736785	0.736785	0.000000	0.030748	0.736785	0.000000	0.293516	0.335109	0.001371	0.370004	0.679176	
689000	-462.210612	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.629580	0.036819	0.629580	0.629580	0.629580	0.000000	0.629580	0.000000	0.253410	0.276669	0.171685	0.298236	0.267240	
690000	-462.711899	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.690691	0.000000	0.690691	0.690691	0.690691	0.690691	0.690691	0.057652	0.242218	0.250069	0.250023	0.257689	0.575202	
691000	-462.803848	1	2	0	'0 1 0 0 0 0 0 1 	D	0.526899	0.012619	0.526899	0.526899	0.526899	0.526899	0.526899	0.012619	0.228432	0.249880	0.249914	0.271774	0.968125	
692000	-462.810851	1	2	1	'0 Z 0 0 0 0 0 1 	D	0.606297	0.000000	0.606297	0.606297	0.606297	0.606297	0.606297	0.019210	0.231923	0.249657	0.250756	0.267664	0.127251	
693000	-462.303586	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.669782	0.022326	0.669782	0.669782	0.669782	0.000000	0.669782	0.022326	0.258946	0.269118	0.195042	0.276895	0.471774	
694000	-463.285419	1	2	1	'0 1 0 0 1 1 0 Z 	D	0.727473	0.016516	0.727473	0.727473	0.016516	0.016516	0.727473	0.000000	0.309126	0.334313	0.001292	0.355268	0.859827	
695000	-464.319656	1	2	3	'0 Z 0 0 Z Z 0 1 	D	0.646477	0.000000	0.646477	0.646477	0.000000	0.000000	0.646477	0.019931	0.348872	0.335850	0.000000	0.315277	0.473823	
696000	-464.523575	1	2	2	'0 Z 0 0 Z 0 0 1 	D	0.587145	0.000000	0.587145	0.587145	0.000000	0.587145	0.587145	0.011448	0.241574	0.258116	0.225896	0.274414	0.918615	
697000	-462.870665	1	2	2	'0 1 0 0 Z 1 0 Z 	D	0.637783	0.021968	0.637783	0.637783	0.000000	0.021968	0.637783	0.000000	0.289662	0.334749	0.000723	0.374866	0.471802	
698000	-464.114646	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.546975	0.060188	0.546975	0.546975	0.546975	0.060188	0.546975	0.000000	0.232882	0.283076	0.151553	0.332490	0.452311	
699000	-462.739160	1	2	1	'0 1 0 0 0 1 0 Z 	D	0.683069	0.016709	0.683069	0.683069	0.683069	0.016709	0.683069	0.000000	0.256763	0.264782	0.206239	0.272216	0.475564	
700000	-462.614781	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.718756	0.046519	0.718756	0.718756	0.718756	0.000000	0.718756	0.000000	0.253154	0.267292	0.199538	0.280016	0.589328	
701000	-463.014686	1	2	1	'0 1 0 0 0 0 0 Z 	D	0.613508	0.109170	0.613508	0.613508	0.613508	0.613508	0.613508	0.000000	0.246048	0.250083	0.249592	0.254278	0.359175	
702000	-464.494857	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.501543	0.026444	0.501543	0.501543	0.501543	0.000000	0.501543	0.000000	0.245338	0.294656	0.116967	0.343039	0.701017	
703000	-464.567220	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.763981	0.033697	0.763981	0.763981	0.000000	0.000000	0.763981	0.000000	0.292131	0.335866	0.000000	0.372003	0.348078	
704000	-464.390990	1	2	2	'0 1 0 0 0 Z 0 Z 	D	0.735680	0.076861	0.735680	0.735680	0.735680	0.000000	0.735680	0.000000	0.249275	0.269228	0.194494	0.287004	0.663515	
705000	-463.197180	1	2	3	'0 1 0 0 Z Z 0 Z 	D	0.718305	0.018495	0.718305	0.718305	0.000000	0.000000	0.718305	0.000000	0.304868	0.334973	0.000000	0.360159	0.513916	
706000	-462.817737	1	2	0	'0 1 0 0 0 0 0 1 	D	0.771723	0.023154	0.771723	0.771723	0.771723	0.771723	0.771723	0.023154	0.247416	0.249996	0.250006	0.252583	0.432175	
707000	-462.030346	1	2	0	'0 1 0 0 1 0 0 1 	D	0.615926	0.019596	0.615926	0.615926	0.019596	0.615926	0.615926	0.019596	0.251785	0.259826	0.221926	0.266463	0.480475	
708000	-465.109606	1	2	2	'0 Z 0 0 Z 1 0 1 	D	0.680179	0.000000	0.680179	0.680179	0.000000	0.007797	0.680179	0.007797	0.331466	0.334294	0.000078	0.334162	0.444873	
709000	-462.092628	1	2	0	'0 1 0 0 0 0 0 1 	D	0.591003	0.035113	0.591003	0.591003	0.591003	0.591003	0.591003	0.035113	0.239368	0.250162	0.249482	0.260987	0.343906	
710000	-462.166453	1	2	1	'0 1 0 0 0 Z 0 1 	D	0.578656	0.013905	0.578656	0.578656	0.578656	0.000000	0.578656	0.013905	0.259921	0.280533	0.161030	0.298516	0.578722	
711000	-462.097473	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.635511	0.000000	0.635511	0.635511	0.635511	0.635511	0.635511	0.040513	0.237058	0.250040	0.250026	0.262877	0.488696	
712000	-461.478343	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.674718	0.060915	0.674718	0.674718	0.674718	0.674718	0.674718	0.000000	0.248072	0.250006	0.249971	0.251951	0.383268	
713000	-461.416479	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.612733	0.062197	0.612733	0.612733	0.612733	0.612733	0.612733	0.000000	0.246302	0.250067	0.249827	0.253804	0.546562	
714000	-462.235555	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.589461	0.000000	0.589461	0.589461	0.589461	0.589461	0.589461	0.031804	0.230822	0.249952	0.250061	0.269164	0.446081	
715000	-465.060821	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.485306	0.092926	0.485306	0.485306	0.485306	0.485306	0.485306	0.000000	0.235261	0.251312	0.246276	0.267150	0.496430	
716000	-461.521063	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.588648	0.037738	0.588648	0.588648	0.588648	0.588648	0.588648	0.000000	0.245252	0.250016	0.250143	0.254590	0.557857	
717000	-463.358166	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.503034	0.029264	0.503034	0.503034	0.503034	0.503034	0.503034	0.000000	0.238220	0.250241	0.250258	0.261282	0.579758	
718000	-461.724548	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.651297	0.077060	0.651297	0.651297	0.651297	0.651297	0.651297	0.000000	0.247494	0.250028	0.249876	0.252602	0.740606	
719000	-461.520167	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.647814	0.034609	0.647814	0.647814	0.647814	0.647814	0.647814	0.000000	0.247450	0.249962	0.250177	0.252411	0.465864	
720000	-463.667445	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.777519	0.000000	0.777519	0.777519	0.777519	0.777519	0.777519	0.035771	0.245735	0.250009	0.250041	0.254215	0.731175	
721000	-464.475039	1	2	1	'1 0 1 1 Z 1 1 0 	D	0.861940	0.024090	0.861940	0.861940	0.000000	0.861940	0.861940	0.024090	0.250790	0.251645	0.245255	0.252311	0.614390	
722000	-463.175312	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.692104	0.000000	0.692104	0.692104	0.035882	0.692104	0.692104	0.035882	0.251566	0.254653	0.236666	0.257116	0.941884	
723000	-464.141005	1	2	2	'1 0 1 1 Z 0 1 Z 	D	0.795457	0.017786	0.795457	0.795457	0.000000	0.017786	0.795457	0.000000	0.312800	0.334674	0.000430	0.352096	0.349905	
724000	-462.567507	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.639067	0.048096	0.639067	0.639067	0.639067	0.000000	0.639067	0.000000	0.250535	0.277325	0.170037	0.302102	0.861256	
725000	-461.302950	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.649834	0.054332	0.649834	0.649834	0.649834	0.649834	0.649834	0.000000	0.247512	0.250013	0.249978	0.252498	0.794186	
726000	-463.880278	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.552956	0.013918	0.552956	0.552956	0.552956	0.000000	0.552956	0.000000	0.259708	0.283266	0.151355	0.305671	0.199795	
727000	-461.586693	1	2	0	'1 0 1 1 1 1 1 0 	D	0.648974	0.028874	0.648974	0.648974	0.648974	0.648974	0.648974	0.028874	0.243080	0.250029	0.249878	0.257013	0.357655	
728000	-461.379704	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.666032	0.056053	0.666032	0.666032	0.666032	0.666032	0.666032	0.000000	0.247897	0.250006	0.249984	0.252113	0.254189	
729000	-463.388252	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.623888	0.000000	0.623888	0.623888	0.039597	0.623888	0.623888	0.039597	0.254629	0.258851	0.224899	0.261621	0.214826	
730000	-462.093356	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.640247	0.030964	0.640247	0.640247	0.640247	0.000000	0.640247	0.000000	0.255405	0.274159	0.178950	0.291486	0.426049	
731000	-462.246051	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.601417	0.088648	0.601417	0.601417	0.601417	0.601417	0.601417	0.000000	0.245677	0.250113	0.249586	0.254624	0.147508	
732000	-462.975089	1	2	1	'1 0 1 1 1 Z 1 0 	D	0.534059	0.011824	0.534059	0.534059	0.534059	0.000000	0.534059	0.011824	0.257926	0.287362	0.140646	0.314066	0.941365	
733000	-461.336365	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.602608	0.045058	0.602608	0.602608	0.602608	0.602608	0.602608	0.000000	0.245917	0.250039	0.249999	0.254046	0.332963	
734000	-463.460947	1	2	0	'1 0 1 1 1 0 1 0 	D	0.522870	0.009093	0.522870	0.522870	0.522870	0.009093	0.522870	0.009093	0.256224	0.287529	0.139320	0.316927	0.232504	
735000	-462.181136	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.680285	0.088700	0.680285	0.680285	0.680285	0.680285	0.680285	0.000000	0.248117	0.250011	0.249909	0.251964	0.348273	
736000	-463.334009	1	2	1	'1 Z 1 1 0 1 1 0 	D	0.711849	0.000000	0.711849	0.711849	0.038147	0.711849	0.711849	0.038147	0.251676	0.254010	0.238511	0.255803	0.533083	
737000	-461.981530	1	2	0	'1 0 1 1 1 1 1 0 	D	0.564669	0.014633	0.564669	0.564669	0.564669	0.564669	0.564669	0.014633	0.234377	0.249933	0.249962	0.265728	0.476339	
738000	-461.432412	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.587056	0.046406	0.587056	0.587056	0.587056	0.587056	0.587056	0.000000	0.245187	0.250077	0.249922	0.254814	0.425692	
739000	-463.045306	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.671275	0.013957	0.671275	0.671275	0.000000	0.000000	0.671275	0.000000	0.306071	0.334654	0.000000	0.359275	0.550847	
740000	-461.475523	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.682743	0.047978	0.682743	0.682743	0.682743	0.682743	0.682743	0.000000	0.248236	0.249993	0.250030	0.251741	0.484864	
741000	-462.125585	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.643140	0.035107	0.643140	0.643140	0.643140	0.000000	0.643140	0.000000	0.254342	0.274518	0.178009	0.293131	0.204791	
742000	-461.460773	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.584830	0.044229	0.584830	0.584830	0.584830	0.584830	0.584830	0.000000	0.245072	0.250070	0.249960	0.254898	0.516683	
743000	-462.465606	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.637348	0.020299	0.637348	0.637348	0.637348	0.637348	0.637348	0.000000	0.247045	0.249813	0.250679	0.252463	0.877895	
744000	-463.697565	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.832180	0.051160	0.832180	0.832180	0.832180	0.832180	0.832180	0.000000	0.249595	0.249996	0.250005	0.250404	0.550497	
745000	-463.417581	1	2	0	'1 0 1 1 1 1 1 0 	D	0.791369	0.034970	0.791369	0.791369	0.791369	0.791369	0.791369	0.034970	0.248009	0.250001	0.249994	0.251996	0.274999	
746000	-462.724617	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.578755	0.000000	0.578755	0.578755	0.578755	0.578755	0.578755	0.056285	0.231565	0.250273	0.249605	0.268556	0.307849	
747000	-463.053925	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.705700	0.000000	0.705700	0.705700	0.705700	0.705700	0.705700	0.023517	0.241938	0.249952	0.250167	0.257942	0.583549	
748000	-464.247013	1	2	1	'1 Z 1 1 0 0 1 0 	D	0.694582	0.000000	0.694582	0.694582	0.016571	0.016571	0.694582	0.016571	0.343090	0.334715	0.001300	0.320895	0.567784	
749000	-463.612885	1	2	0	'1 0 1 1 1 0 1 0 	D	0.561526	0.027568	0.561526	0.561526	0.561526	0.027568	0.561526	0.027568	0.255385	0.280681	0.163493	0.300441	0.293412	
750000	-464.744199	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.725711	0.143721	0.725711	0.725711	0.725711	0.725711	0.725711	0.000000	0.248700	0.249991	0.249922	0.251387	0.391085	
751000	-462.558422	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.574129	0.089193	0.574129	0.574129	0.574129	0.574129	0.574129	0.000000	0.244219	0.250212	0.249300	0.256269	0.806372	
752000	-465.428509	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.467235	0.000000	0.467235	0.467235	0.467235	0.467235	0.467235	0.021090	0.201525	0.249423	0.249016	0.300037	0.161024	
753000	-461.730065	1	2	0	'1 0 1 1 1 1 1 0 	D	0.682773	0.027791	0.682773	0.682773	0.682773	0.682773	0.682773	0.027791	0.244737	0.250009	0.249951	0.255303	0.281809	
754000	-461.275546	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.643469	0.047700	0.643469	0.643469	0.643469	0.643469	0.643469	0.000000	0.247346	0.250005	0.250022	0.252627	0.373624	
755000	-462.383652	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.752094	0.068531	0.752094	0.752094	0.752094	0.752094	0.752094	0.000000	0.249117	0.249996	0.249992	0.250895	0.482279	
756000	-462.943585	1	2	3	'1 0 1 1 Z Z 1 Z 	D	0.647163	0.014933	0.647163	0.647163	0.000000	0.000000	0.647163	0.000000	0.301419	0.334708	0.000000	0.363873	0.520774	
757000	-463.410377	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.514760	0.000000	0.514760	0.514760	0.514760	0.514760	0.514760	0.031866	0.216988	0.250077	0.249080	0.283854	0.208328	
758000	-462.770424	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.587702	0.018455	0.587702	0.587702	0.587702	0.587702	0.587702	0.000000	0.244904	0.249601	0.251483	0.254012	0.699683	
759000	-464.924125	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.495796	0.098736	0.495796	0.495796	0.495796	0.495796	0.495796	0.000000	0.236610	0.251072	0.246815	0.265504	0.207036	
760000	-462.022172	1	2	0	'1 0 1 1 1 1 1 0 	D	0.550587	0.024680	0.550587	0.550587	0.550587	0.550587	0.550587	0.024680	0.233957	0.250241	0.249125	0.266677	0.454715	
761000	-462.618202	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.588756	0.095096	0.588756	0.588756	0.588756	0.588756	0.588756	0.000000	0.244997	0.250153	0.249435	0.255415	0.172738	
762000	-462.634084	1	2	1	'1 Z 1 1 1 1 1 0 	D	0.709583	0.000000	0.709583	0.709583	0.709583	0.709583	0.709583	0.036108	0.242627	0.250009	0.250070	0.257294	0.325078	
763000	-461.867665	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.605341	0.078549	0.605341	0.605341	0.605341	0.605341	0.605341	0.000000	0.245920	0.250099	0.249672	0.254309	0.368590	
764000	-461.705858	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.586614	0.067566	0.586614	0.586614	0.586614	0.586614	0.586614	0.000000	0.245097	0.250142	0.249619	0.255142	0.477519	
765000	-461.465712	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.681111	0.047485	0.681111	0.681111	0.681111	0.681111	0.681111	0.000000	0.248206	0.249992	0.250033	0.251768	0.398405	
766000	-462.635294	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.646889	0.017038	0.646889	0.646889	0.646889	0.000000	0.646889	0.000000	0.258917	0.270677	0.188808	0.281598	0.305605	
767000	-462.592899	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.524552	0.060065	0.524552	0.524552	0.524552	0.524552	0.524552	0.000000	0.240654	0.250531	0.248774	0.260041	0.254500	
768000	-461.469485	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.603970	0.036292	0.603970	0.603970	0.603970	0.603970	0.603970	0.000000	0.245957	0.249985	0.250191	0.253866	0.810493	
769000	-462.759007	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.732704	0.047731	0.732704	0.732704	0.732704	0.000000	0.732704	0.000000	0.253057	0.266029	0.203253	0.277660	0.628845	
770000	-462.824953	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.637418	0.107263	0.637418	0.637418	0.637418	0.637418	0.637418	0.000000	0.246945	0.250044	0.249739	0.253272	0.944851	
771000	-463.551897	1	2	2	'1 0 1 1 1 Z 1 Z 	D	0.821077	0.037378	0.821077	0.821077	0.821077	0.000000	0.821077	0.000000	0.253038	0.258054	0.226387	0.262521	0.695630	
772000	-461.300653	1	2	1	'1 0 1 1 1 1 1 Z 	D	0.653331	0.049548	0.653331	0.653331	0.653331	0.653331	0.653331	0.000000	0.247605	0.250004	0.250013	0.252378	0.544445	
773000	-462.504857	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.603133	0.020816	0.603133	0.603133	0.603133	0.020816	0.603133	0.000000	0.256333	0.274469	0.177703	0.291494	0.574931	
774000	-462.013790	1	2	0	'1 0 1 1 1 0 1 0 	D	0.653018	0.020060	0.653018	0.653018	0.653018	0.020060	0.653018	0.020060	0.257711	0.268957	0.195311	0.278021	0.748107	
775000	-464.161841	1	2	1	'1 0 1 1 1 0 1 Z 	D	0.517417	0.043908	0.517417	0.517417	0.517417	0.043908	0.517417	0.000000	0.235187	0.287733	0.137332	0.339748	0.383637	
