Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
443	0.390519	557	0.766607	9.035380	0	0.000000	0.600000	0.532707	
424	0.207547	576	0.708333	9.035380	0	0.000000	0.496000	0.532695	
427	0.316159	573	0.678883	9.035380	0	0.000000	0.524000	0.532692	
437	0.242563	563	0.683837	9.035380	0	0.000000	0.491000	0.532679	
436	0.334862	564	0.702128	9.035380	0	0.000000	0.542000	0.532682	
434	0.211982	566	0.715548	9.035380	0	0.000000	0.497000	0.532671	
442	0.323529	558	0.686380	9.035380	0	0.000000	0.526000	0.532669	
457	0.179431	543	0.696133	9.035380	0	0.000000	0.460000	0.532646	
440	0.184091	560	0.700000	9.035380	0	0.000000	0.473000	0.532627	
438	0.269406	562	0.711744	9.035380	0	0.000000	0.518000	0.532623	
449	0.193764	551	0.713249	9.035380	0	0.000000	0.480000	0.532606	
429	0.372960	571	0.683012	9.035380	0	0.000000	0.550000	0.532612	
433	0.163972	567	0.701940	9.035380	0	0.000000	0.469000	0.532592	
454	0.008811	546	0.688645	9.035380	0	0.000000	0.380000	0.532544	
448	0.321429	552	0.681159	9.035380	0	0.000000	0.520000	0.532540	
465	0.161290	535	0.674766	9.035380	0	0.000000	0.436000	0.532509	
438	0.198630	562	0.686833	9.035380	0	0.000000	0.473000	0.532491	
478	0.351464	522	0.685824	9.035380	0	0.000000	0.526000	0.532489	
435	0.360920	565	0.704425	9.035380	0	0.000000	0.555000	0.532496	
430	0.113953	570	0.689474	9.035380	0	0.000000	0.442000	0.532467	
402	0.221393	598	0.687291	9.035380	0	0.000000	0.500000	0.532457	
443	0.413093	557	0.736086	9.035380	0	0.000000	0.593000	0.532476	
461	0.318872	539	0.706865	9.035380	0	0.000000	0.528000	0.532475	
460	0.000000	540	0.657407	9.035380	0	0.000000	0.355000	0.532419	
444	0.335586	556	0.683453	9.035380	0	0.000000	0.529000	0.532418	
453	0.368653	547	0.648995	9.035380	0	0.000000	0.522000	0.532415	
451	0.416851	549	0.692168	9.035380	0	0.000000	0.568000	0.532426	
457	0.096280	543	0.709024	9.035380	0	0.000000	0.429000	0.532394	
447	0.395973	553	0.701627	9.035380	0	0.000000	0.565000	0.532404	
443	0.437923	557	0.709156	9.035380	0	0.000000	0.589000	0.532422	
450	0.408889	550	0.690909	9.035380	0	0.000000	0.564000	0.532431	
474	0.443038	526	0.674905	9.035380	0	0.000000	0.565000	0.532442	
471	0.443737	529	0.716446	9.035380	0	0.000000	0.588000	0.532459	
480	0.375000	520	0.705769	9.035380	0	0.000000	0.547000	0.532463	
456	0.432018	544	0.696691	9.035380	0	0.000000	0.576000	0.532477	
432	0.319444	568	0.734155	9.035380	0	0.000000	0.555000	0.532484	
436	0.194954	564	0.710993	9.035380	0	0.000000	0.486000	0.532470	
446	0.343049	554	0.694946	9.035380	0	0.000000	0.538000	0.532471	
427	0.241218	573	0.677138	9.035380	0	0.000000	0.491000	0.532458	
436	0.424312	564	0.693262	9.035380	0	0.000000	0.576000	0.532472	
416	0.185096	584	0.683219	9.035380	0	0.000000	0.476000	0.532454	
447	0.129754	553	0.714286	9.035380	0	0.000000	0.453000	0.532430	
463	0.298056	537	0.664804	9.035380	0	0.000000	0.495000	0.532418	
440	0.370455	560	0.689286	9.035380	0	0.000000	0.549000	0.532423	
447	0.402685	553	0.681736	9.035380	0	0.000000	0.557000	0.532431	
449	0.265033	551	0.736842	9.035380	0	0.000000	0.525000	0.532428	
460	0.293478	540	0.668519	9.035380	0	0.000000	0.496000	0.532417	
457	0.166302	543	0.692449	9.035380	0	0.000000	0.452000	0.532392	
450	0.295556	550	0.689091	9.035380	0	0.000000	0.512000	0.532386	
453	0.302428	547	0.696527	9.035380	0	0.000000	0.518000	0.532381	
448	0.404018	552	0.670290	9.035380	0	0.000000	0.551000	0.532387	
443	0.422122	557	0.698384	9.035380	0	0.000000	0.576000	0.532401	
442	0.488688	558	0.720430	9.035380	0	0.000000	0.618000	0.532427	
440	0.397727	560	0.696429	9.035380	0	0.000000	0.565000	0.532437	
449	0.282851	551	0.711434	9.035380	0	0.000000	0.519000	0.532433	
455	0.096703	545	0.715596	9.035380	0	0.000000	0.434000	0.532403	
459	0.152505	541	0.658041	9.035380	0	0.000000	0.426000	0.532370	
442	0.348416	558	0.722222	9.035380	0	0.000000	0.557000	0.532377	
449	0.309577	551	0.733212	9.035380	0	0.000000	0.543000	0.532381	
442	0.423077	558	0.668459	9.035380	0	0.000000	0.560000	0.532389	
438	0.230594	562	0.679715	9.035380	0	0.000000	0.483000	0.532374	
435	0.243678	565	0.674336	9.035380	0	0.000000	0.487000	0.532360	
451	0.268293	549	0.697632	9.035380	0	0.000000	0.504000	0.532351	
454	0.251101	546	0.699634	9.035380	0	0.000000	0.496000	0.532340	
449	0.164811	551	0.655172	9.035380	0	0.000000	0.435000	0.532310	
465	0.354839	535	0.738318	9.035380	0	0.000000	0.560000	0.532318	
453	0.412804	547	0.707495	9.035380	0	0.000000	0.574000	0.532331	
432	0.418981	568	0.716549	9.035380	0	0.000000	0.588000	0.532348	
451	0.372506	549	0.701275	9.035380	0	0.000000	0.553000	0.532355	
445	0.406742	555	0.704505	9.035380	0	0.000000	0.572000	0.532367	
453	0.342163	547	0.698355	9.035380	0	0.000000	0.537000	0.532368	
432	0.393519	568	0.693662	9.035380	0	0.000000	0.564000	0.532378	
433	0.399538	567	0.701940	9.035380	0	0.000000	0.571000	0.532390	
444	0.364865	556	0.717626	9.035380	0	0.000000	0.561000	0.532399	
441	0.278912	559	0.704830	9.035380	0	0.000000	0.517000	0.532394	
440	0.031818	560	0.719643	9.035380	0	0.000000	0.417000	0.532359	
447	0.263982	553	0.685353	9.035380	0	0.000000	0.497000	0.532348	
444	0.324324	556	0.714029	9.035380	0	0.000000	0.541000	0.532350	
431	0.424594	569	0.697715	9.035380	0	0.000000	0.580000	0.532365	
434	0.334101	566	0.685512	9.035380	0	0.000000	0.533000	0.532365	
431	0.341067	569	0.711775	9.035380	0	0.000000	0.552000	0.532371	
450	0.415556	550	0.667273	9.035380	0	0.000000	0.554000	0.532378	
448	0.363839	552	0.755435	9.035380	0	0.000000	0.580000	0.532393	
449	0.400891	551	0.671506	9.035380	0	0.000000	0.550000	0.532398	
447	0.351230	553	0.663653	9.035380	0	0.000000	0.524000	0.532395	
447	0.192394	553	0.703436	9.035380	0	0.000000	0.475000	0.532378	
445	0.346067	555	0.693694	9.035380	0	0.000000	0.539000	0.532380	
448	0.464286	552	0.679348	9.035380	0	0.000000	0.583000	0.532395	
460	0.400000	540	0.705556	9.035380	0	0.000000	0.565000	0.532405	
447	0.060403	553	0.719711	9.035380	0	0.000000	0.425000	0.532372	
430	0.106977	570	0.663158	9.035380	0	0.000000	0.424000	0.532339	
422	0.367299	578	0.676471	9.035380	0	0.000000	0.546000	0.532343	
465	0.206452	535	0.674766	9.035380	0	0.000000	0.457000	0.532320	
474	0.151899	526	0.735741	9.035380	0	0.000000	0.459000	0.532298	
456	0.342105	544	0.738971	9.035380	0	0.000000	0.558000	0.532306	
447	0.172260	553	0.701627	9.035380	0	0.000000	0.465000	0.532285	
445	0.314607	555	0.670270	9.035380	0	0.000000	0.512000	0.532279	
430	0.455814	570	0.692982	9.035380	0	0.000000	0.591000	0.532297	
440	0.379545	560	0.723214	9.035380	0	0.000000	0.572000	0.532309	
465	0.258065	535	0.672897	9.035380	0	0.000000	0.480000	0.532293	
435	0.213793	565	0.706195	9.035380	0	0.000000	0.492000	0.532281	
431	0.262181	569	0.704745	9.035380	0	0.000000	0.514000	0.532275	
448	0.343750	552	0.670290	9.035380	0	0.000000	0.524000	0.532273	
447	0.378076	553	0.656420	9.035380	0	0.000000	0.532000	0.532273	
448	0.379464	552	0.697464	9.035380	0	0.000000	0.555000	0.532279	
437	0.205950	563	0.698046	9.035380	0	0.000000	0.483000	0.532264	
444	0.123874	556	0.715827	9.035380	0	0.000000	0.453000	0.532240	
480	0.364583	520	0.665385	9.035380	0	0.000000	0.521000	0.532237	
436	0.401376	564	0.663121	9.035380	0	0.000000	0.549000	0.532242	
440	0.415909	560	0.662500	9.035380	0	0.000000	0.554000	0.532249	
444	0.398649	556	0.696043	9.035380	0	0.000000	0.564000	0.532258	
447	0.375839	553	0.732369	9.035380	0	0.000000	0.573000	0.532271	
415	0.375904	585	0.654701	9.035380	0	0.000000	0.539000	0.532273	
416	0.079327	584	0.693493	9.035380	0	0.000000	0.438000	0.532244	
427	0.269321	573	0.682373	9.035380	0	0.000000	0.506000	0.532236	
445	0.173034	555	0.682883	9.035380	0	0.000000	0.456000	0.532213	
434	0.364055	566	0.667845	9.035380	0	0.000000	0.536000	0.532214	
417	0.369305	583	0.684391	9.035380	0	0.000000	0.553000	0.532220	
437	0.409611	563	0.689165	9.035380	0	0.000000	0.567000	0.532231	
432	0.430556	568	0.725352	9.035380	0	0.000000	0.598000	0.532251	
429	0.412587	571	0.677758	9.035380	0	0.000000	0.564000	0.532260	
438	0.388128	562	0.692171	9.035380	0	0.000000	0.559000	0.532269	
444	0.353604	556	0.712230	9.035380	0	0.000000	0.553000	0.532275	
426	0.234742	574	0.696864	9.035380	0	0.000000	0.500000	0.532265	
439	0.462415	561	0.673797	9.035380	0	0.000000	0.581000	0.532280	
455	0.457143	545	0.695413	9.035380	0	0.000000	0.587000	0.532296	
448	0.220982	552	0.719203	9.035380	0	0.000000	0.496000	0.532285	
425	0.275294	575	0.699130	9.035380	0	0.000000	0.519000	0.532281	
415	0.137349	585	0.702564	9.035380	0	0.000000	0.468000	0.532262	
435	0.282759	565	0.697345	9.035380	0	0.000000	0.517000	0.532257	
453	0.417219	547	0.647166	9.035380	0	0.000000	0.543000	0.532261	
433	0.461894	567	0.649030	9.035380	0	0.000000	0.568000	0.532271	
465	0.296774	535	0.704673	9.035380	0	0.000000	0.515000	0.532266	
461	0.177874	539	0.734694	9.035380	0	0.000000	0.478000	0.532250	
452	0.318584	548	0.728102	9.035380	0	0.000000	0.543000	0.532253	
488	0.329918	512	0.703125	9.035380	0	0.000000	0.521000	0.532250	
486	0.423868	514	0.745136	9.035380	0	0.000000	0.589000	0.532267	
449	0.420935	551	0.678766	9.035380	0	0.000000	0.563000	0.532276	
440	0.265909	560	0.708929	9.035380	0	0.000000	0.514000	0.532271	
415	0.325301	585	0.678632	9.035380	0	0.000000	0.532000	0.532270	
434	0.460829	566	0.690813	9.035380	0	0.000000	0.591000	0.532288	
441	0.444444	559	0.679785	9.035380	0	0.000000	0.576000	0.532301	
442	0.495475	558	0.661290	9.035380	0	0.000000	0.588000	0.532318	
429	0.428904	571	0.663748	9.035380	0	0.000000	0.563000	0.532327	
430	0.339535	570	0.692982	9.035380	0	0.000000	0.541000	0.532330	
433	0.230947	567	0.703704	9.035380	0	0.000000	0.499000	0.532320	
444	0.243243	556	0.705036	9.035380	0	0.000000	0.500000	0.532310	
438	0.333333	562	0.679715	9.035380	0	0.000000	0.528000	0.532309	
433	0.339492	567	0.716049	9.035380	0	0.000000	0.553000	0.532315	
424	0.287736	576	0.647569	9.035380	0	0.000000	0.495000	0.532304	
441	0.319728	559	0.663685	9.035380	0	0.000000	0.512000	0.532298	
481	0.432432	519	0.687861	9.035380	0	0.000000	0.565000	0.532308	
465	0.408602	535	0.684112	9.035380	0	0.000000	0.556000	0.532315	
428	0.427570	572	0.704545	9.035380	0	0.000000	0.586000	0.532331	
432	0.206019	568	0.661972	9.035380	0	0.000000	0.465000	0.532311	
429	0.114219	571	0.697023	9.035380	0	0.000000	0.447000	0.532285	
431	0.069606	569	0.683656	9.035380	0	0.000000	0.419000	0.532251	
459	0.115468	541	0.678373	9.035380	0	0.000000	0.420000	0.532217	
451	0.354767	549	0.724954	9.035380	0	0.000000	0.558000	0.532225	
441	0.394558	559	0.720930	9.035380	0	0.000000	0.577000	0.532239	
428	0.523364	572	0.692308	9.035380	0	0.000000	0.620000	0.532265	
418	0.456938	582	0.702749	9.035380	0	0.000000	0.600000	0.532285	
450	0.413333	550	0.680000	9.035380	0	0.000000	0.560000	0.532293	
432	0.356481	568	0.683099	9.035380	0	0.000000	0.542000	0.532296	
453	0.381898	547	0.718464	9.035380	0	0.000000	0.566000	0.532306	
437	0.256293	563	0.687389	9.035380	0	0.000000	0.499000	0.532297	
432	0.386574	568	0.693662	9.035380	0	0.000000	0.561000	0.532305	
431	0.373550	569	0.702988	9.035380	0	0.000000	0.561000	0.532314	
426	0.345070	574	0.689895	9.035380	0	0.000000	0.543000	0.532317	
428	0.261682	572	0.662587	9.035380	0	0.000000	0.491000	0.532305	
442	0.427602	558	0.684588	9.035380	0	0.000000	0.571000	0.532316	
444	0.414414	556	0.719424	9.035380	0	0.000000	0.584000	0.532332	
435	0.291954	565	0.704425	9.035380	0	0.000000	0.525000	0.532329	
433	0.431871	567	0.744268	9.035380	0	0.000000	0.609000	0.532352	
462	0.333333	538	0.711896	9.035380	0	0.000000	0.537000	0.532354	
469	0.260128	531	0.708098	9.035380	0	0.000000	0.498000	0.532343	
453	0.269316	547	0.711152	9.035380	0	0.000000	0.511000	0.532337	
426	0.413146	574	0.693380	9.035380	0	0.000000	0.574000	0.532349	
431	0.348028	569	0.681898	9.035380	0	0.000000	0.538000	0.532351	
443	0.361174	557	0.662478	9.035380	0	0.000000	0.529000	0.532350	
451	0.170732	549	0.695811	9.035380	0	0.000000	0.459000	0.532328	
453	0.181015	547	0.680073	9.035380	0	0.000000	0.454000	0.532305	
472	0.309322	528	0.731061	9.035380	0	0.000000	0.532000	0.532305	
453	0.342163	547	0.681901	9.035380	0	0.000000	0.528000	0.532304	
419	0.133652	581	0.691910	9.035380	0	0.000000	0.458000	0.532281	
444	0.270270	556	0.649281	9.035380	0	0.000000	0.481000	0.532266	
441	0.133787	559	0.658318	9.035380	0	0.000000	0.427000	0.532235	
435	0.167816	565	0.676106	9.035380	0	0.000000	0.455000	0.532212	
447	0.140940	553	0.688969	9.035380	0	0.000000	0.444000	0.532186	
442	0.414027	558	0.677419	9.035380	0	0.000000	0.561000	0.532194	
443	0.480813	557	0.658887	9.035380	0	0.000000	0.580000	0.532208	
460	0.306522	540	0.707407	9.035380	0	0.000000	0.523000	0.532206	
461	0.327549	539	0.717996	9.035380	0	0.000000	0.538000	0.532207	
451	0.405765	549	0.721311	9.035380	0	0.000000	0.579000	0.532221	
450	0.406667	550	0.703636	9.035380	0	0.000000	0.570000	0.532232	
439	0.428246	561	0.709447	9.035380	0	0.000000	0.586000	0.532248	
418	0.186603	582	0.664948	9.035380	0	0.000000	0.465000	0.532228	
452	0.305310	548	0.744526	9.035380	0	0.000000	0.546000	0.532233	
473	0.443975	527	0.726755	9.035380	0	0.000000	0.593000	0.532251	
474	0.440928	526	0.659696	9.035380	0	0.000000	0.556000	0.532258	
452	0.250000	548	0.635036	9.035380	0	0.000000	0.461000	0.532236	
426	0.276995	574	0.686411	9.035380	0	0.000000	0.512000	0.532230	
470	0.357447	530	0.698113	9.035380	0	0.000000	0.538000	0.532232	
452	0.287611	548	0.678832	9.035380	0	0.000000	0.502000	0.532223	
430	0.404651	570	0.738596	9.035380	0	0.000000	0.595000	0.532242	
460	0.452174	540	0.716667	9.035380	0	0.000000	0.595000	0.532260	
452	0.435841	548	0.722628	9.035380	0	0.000000	0.593000	0.532278	
448	0.415179	552	0.692029	9.035380	0	0.000000	0.568000	0.532289	
476	0.478992	524	0.685115	9.035380	0	0.000000	0.587000	0.532305	
437	0.304348	563	0.696270	9.035380	0	0.000000	0.525000	0.532303	
426	0.288732	574	0.677700	9.035380	0	0.000000	0.512000	0.532297	
445	0.447191	555	0.672072	9.035380	0	0.000000	0.572000	0.532309	
466	0.358369	534	0.685393	9.035380	0	0.000000	0.533000	0.532309	
452	0.351770	548	0.684307	9.035380	0	0.000000	0.534000	0.532309	
420	0.333333	580	0.675862	9.035380	0	0.000000	0.532000	0.532309	
451	0.419069	549	0.672131	9.035380	0	0.000000	0.558000	0.532317	
467	0.406852	533	0.662289	9.035380	0	0.000000	0.543000	0.532320	
443	0.329571	557	0.691203	9.035380	0	0.000000	0.531000	0.532320	
405	0.328395	595	0.648739	9.035380	0	0.000000	0.519000	0.532316	
399	0.380952	601	0.660566	9.035380	0	0.000000	0.549000	0.532321	
445	0.375281	555	0.693694	9.035380	0	0.000000	0.552000	0.532326	
437	0.338673	563	0.674956	9.035380	0	0.000000	0.528000	0.532325	
419	0.508353	581	0.685026	9.035380	0	0.000000	0.611000	0.532348	
410	0.492683	590	0.694915	9.035380	0	0.000000	0.612000	0.532372	
413	0.430993	587	0.671210	9.035380	0	0.000000	0.572000	0.532384	
426	0.058685	574	0.714286	9.035380	0	0.000000	0.435000	0.532355	
451	0.332594	549	0.697632	9.035380	0	0.000000	0.533000	0.532355	
462	0.389610	538	0.708178	9.035380	0	0.000000	0.561000	0.532363	
433	0.392610	567	0.744268	9.035380	0	0.000000	0.592000	0.532381	
426	0.446009	574	0.681185	9.035380	0	0.000000	0.581000	0.532395	
440	0.193182	560	0.735714	9.035380	0	0.000000	0.497000	0.532385	
447	0.288591	553	0.701627	9.035380	0	0.000000	0.517000	0.532380	
442	0.294118	558	0.695341	9.035380	0	0.000000	0.518000	0.532376	
436	0.222477	564	0.695035	9.035380	0	0.000000	0.489000	0.532363	
457	0.352298	543	0.699816	9.035380	0	0.000000	0.541000	0.532366	
434	0.311060	566	0.701413	9.035380	0	0.000000	0.532000	0.532366	
431	0.396752	569	0.674868	9.035380	0	0.000000	0.555000	0.532372	
437	0.171625	563	0.666075	9.035380	0	0.000000	0.450000	0.532348	
455	0.323077	545	0.693578	9.035380	0	0.000000	0.525000	0.532346	
447	0.319911	553	0.687161	9.035380	0	0.000000	0.523000	0.532343	
410	0.358537	590	0.647458	9.035380	0	0.000000	0.529000	0.532342	
423	0.418440	577	0.712305	9.035380	0	0.000000	0.588000	0.532359	
430	0.411628	570	0.694737	9.035380	0	0.000000	0.573000	0.532371	
427	0.067916	573	0.666667	9.035380	0	0.000000	0.411000	0.532335	
434	0.211982	566	0.681979	9.035380	0	0.000000	0.478000	0.532319	
434	0.317972	566	0.671378	9.035380	0	0.000000	0.518000	0.532315	
443	0.361174	557	0.710952	9.035380	0	0.000000	0.556000	0.532322	
449	0.363029	551	0.716878	9.035380	0	0.000000	0.558000	0.532329	
449	0.291759	551	0.707804	9.035380	0	0.000000	0.521000	0.532326	
437	0.302059	563	0.728242	9.035380	0	0.000000	0.542000	0.532329	
450	0.337778	550	0.716364	9.035380	0	0.000000	0.546000	0.532333	
444	0.324324	556	0.701439	9.035380	0	0.000000	0.534000	0.532333	
416	0.408654	584	0.674658	9.035380	0	0.000000	0.564000	0.532343	
464	0.278017	536	0.666045	9.035380	0	0.000000	0.486000	0.532329	
441	0.380952	559	0.735242	9.035380	0	0.000000	0.579000	0.532343	
471	0.386412	529	0.727788	9.035380	0	0.000000	0.567000	0.532353	
475	0.362105	525	0.702857	9.035380	0	0.000000	0.541000	0.532355	
453	0.331126	547	0.692870	9.035380	0	0.000000	0.529000	0.532354	
437	0.251716	563	0.699822	9.035380	0	0.000000	0.504000	0.532346	
428	0.224299	572	0.685315	9.035380	0	0.000000	0.488000	0.532333	
416	0.213942	584	0.683219	9.035380	0	0.000000	0.488000	0.532320	
455	0.129670	545	0.667890	9.035380	0	0.000000	0.423000	0.532289	
448	0.424107	552	0.717391	9.035380	0	0.000000	0.586000	0.532304	
448	0.428571	552	0.702899	9.035380	0	0.000000	0.580000	0.532318	
437	0.359268	563	0.657194	9.035380	0	0.000000	0.527000	0.532316	
441	0.113379	559	0.672630	9.035380	0	0.000000	0.426000	0.532286	
442	0.002262	558	0.727599	9.035380	0	0.000000	0.407000	0.532249	
467	0.164882	533	0.707317	9.035380	0	0.000000	0.454000	0.532226	
459	0.427015	541	0.713494	9.035380	0	0.000000	0.582000	0.532241	
469	0.364606	531	0.709981	9.035380	0	0.000000	0.548000	0.532245	
458	0.253275	542	0.686347	9.035380	0	0.000000	0.488000	0.532233	
427	0.351288	573	0.712042	9.035380	0	0.000000	0.558000	0.532240	
437	0.407323	563	0.669627	9.035380	0	0.000000	0.555000	0.532247	
439	0.373576	561	0.696970	9.035380	0	0.000000	0.555000	0.532253	
422	0.317536	578	0.678201	9.035380	0	0.000000	0.526000	0.532251	
455	0.353846	545	0.699083	9.035380	0	0.000000	0.542000	0.532254	
421	0.434679	579	0.704663	9.035380	0	0.000000	0.591000	0.532271	
443	0.383747	557	0.728905	9.035380	0	0.000000	0.576000	0.532284	
434	0.324885	566	0.734982	9.035380	0	0.000000	0.557000	0.532291	
426	0.281690	574	0.717770	9.035380	0	0.000000	0.532000	0.532291	
436	0.247706	564	0.696809	9.035380	0	0.000000	0.501000	0.532282	
451	0.352550	549	0.641166	9.035380	0	0.000000	0.511000	0.532276	
472	0.292373	528	0.706439	9.035380	0	0.000000	0.511000	0.532270	
425	0.376471	575	0.714783	9.035380	0	0.000000	0.571000	0.532281	
429	0.275058	571	0.718039	9.035380	0	0.000000	0.528000	0.532280	
437	0.217391	563	0.705151	9.035380	0	0.000000	0.492000	0.532268	
450	0.222222	550	0.696364	9.035380	0	0.000000	0.483000	0.532254	
427	0.433255	573	0.643979	9.035380	0	0.000000	0.554000	0.532260	
402	0.447761	598	0.688963	9.035380	0	0.000000	0.592000	0.532277	
423	0.290780	577	0.724437	9.035380	0	0.000000	0.541000	0.532280	
443	0.356659	557	0.703770	9.035380	0	0.000000	0.550000	0.532285	
417	0.335731	583	0.651801	9.035380	0	0.000000	0.520000	0.532281	
433	0.244804	567	0.666667	9.035380	0	0.000000	0.484000	0.532267	
431	0.273782	569	0.706503	9.035380	0	0.000000	0.520000	0.532264	
442	0.208145	558	0.732975	9.035380	0	0.000000	0.501000	0.532255	
442	0.398190	558	0.740143	9.035380	0	0.000000	0.589000	0.532271	
456	0.335526	544	0.711397	9.035380	0	0.000000	0.540000	0.532273	
439	0.255125	561	0.702317	9.035380	0	0.000000	0.506000	0.532266	
464	0.200431	536	0.714552	9.035380	0	0.000000	0.476000	0.532250	
457	0.380744	543	0.681400	9.035380	0	0.000000	0.544000	0.532253	
452	0.435841	548	0.691606	9.035380	0	0.000000	0.576000	0.532266	
438	0.465753	562	0.661922	9.035380	0	0.000000	0.576000	0.532278	
458	0.379913	542	0.675277	9.035380	0	0.000000	0.540000	0.532281	
436	0.348624	564	0.652482	9.035380	0	0.000000	0.520000	0.532277	
438	0.429224	562	0.720641	9.035380	0	0.000000	0.593000	0.532294	
448	0.459821	552	0.686594	9.035380	0	0.000000	0.585000	0.532310	
444	0.387387	556	0.656475	9.035380	0	0.000000	0.537000	0.532311	
433	0.357968	567	0.675485	9.035380	0	0.000000	0.538000	0.532313	
454	0.299559	546	0.714286	9.035380	0	0.000000	0.526000	0.532311	
417	0.309353	583	0.694683	9.035380	0	0.000000	0.534000	0.532311	
443	0.408578	557	0.703770	9.035380	0	0.000000	0.573000	0.532323	
454	0.385463	546	0.717949	9.035380	0	0.000000	0.567000	0.532333	
445	0.440449	555	0.681081	9.035380	0	0.000000	0.574000	0.532345	
452	0.373894	548	0.689781	9.035380	0	0.000000	0.547000	0.532349	
457	0.245077	543	0.716390	9.035380	0	0.000000	0.501000	0.532340	
463	0.399568	537	0.726257	9.035380	0	0.000000	0.575000	0.532352	
457	0.463895	543	0.723757	9.035380	0	0.000000	0.605000	0.532373	
454	0.447137	546	0.652015	9.035380	0	0.000000	0.559000	0.532381	
