Default schedule
Rate	44.44
Est Data	55.56
Rate Tried	% Accepted	Est Data Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
419	0.164678	581	0.537005	9.280260	0	0.000000	0.381000	0.447413	
455	0.468132	545	0.506422	9.280260	0	0.000000	0.489000	0.447462	
412	0.417476	588	0.549320	9.280260	0	0.000000	0.495000	0.447517	
449	0.363029	551	0.544465	9.280260	0	0.000000	0.463000	0.447535	
424	0.301887	576	0.581597	9.280260	0	0.000000	0.463000	0.447553	
400	0.432500	600	0.525000	9.280260	0	0.000000	0.488000	0.447599	
484	0.427686	516	0.589147	9.280260	0	0.000000	0.511000	0.447673	
430	0.455814	570	0.494737	9.280260	0	0.000000	0.478000	0.447708	
445	0.438202	555	0.542342	9.280260	0	0.000000	0.496000	0.447763	
452	0.371681	548	0.552920	9.280260	0	0.000000	0.471000	0.447790	
416	0.295673	584	0.513699	9.280260	0	0.000000	0.423000	0.447762	
471	0.095541	529	0.538752	9.280260	0	0.000000	0.330000	0.447626	
410	0.221951	590	0.562712	9.280260	0	0.000000	0.423000	0.447598	
437	0.361556	563	0.506217	9.280260	0	0.000000	0.443000	0.447593	
425	0.183529	575	0.528696	9.280260	0	0.000000	0.382000	0.447518	
473	0.331924	527	0.546490	9.280260	0	0.000000	0.445000	0.447515	
468	0.286325	532	0.558271	9.280260	0	0.000000	0.431000	0.447496	
461	0.268980	539	0.515770	9.280260	0	0.000000	0.402000	0.447444	
440	0.240909	560	0.542857	9.280260	0	0.000000	0.410000	0.447402	
435	0.340230	565	0.545133	9.280260	0	0.000000	0.456000	0.447411	
459	0.333333	541	0.515712	9.280260	0	0.000000	0.432000	0.447394	
461	0.409978	539	0.573284	9.280260	0	0.000000	0.498000	0.447451	
422	0.419431	578	0.500000	9.280260	0	0.000000	0.466000	0.447472	
445	0.334831	555	0.526126	9.280260	0	0.000000	0.441000	0.447465	
460	0.167391	540	0.516667	9.280260	0	0.000000	0.356000	0.447361	
435	0.285057	565	0.530973	9.280260	0	0.000000	0.424000	0.447335	
439	0.355353	561	0.513369	9.280260	0	0.000000	0.444000	0.447331	
468	0.091880	532	0.565789	9.280260	0	0.000000	0.344000	0.447215	
444	0.500000	556	0.553957	9.280260	0	0.000000	0.530000	0.447308	
472	0.417373	528	0.579545	9.280260	0	0.000000	0.503000	0.447371	
467	0.475375	533	0.564728	9.280260	0	0.000000	0.523000	0.447456	
461	0.138829	539	0.552876	9.280260	0	0.000000	0.362000	0.447360	
398	0.399497	602	0.504983	9.280260	0	0.000000	0.463000	0.447377	
420	0.440476	580	0.515517	9.280260	0	0.000000	0.484000	0.447418	
417	0.455635	583	0.538593	9.280260	0	0.000000	0.504000	0.447482	
440	0.129545	560	0.580357	9.280260	0	0.000000	0.382000	0.447408	
456	0.416667	544	0.525735	9.280260	0	0.000000	0.476000	0.447440	
466	0.504292	534	0.533708	9.280260	0	0.000000	0.520000	0.447521	
433	0.387991	567	0.557319	9.280260	0	0.000000	0.484000	0.447562	
454	0.471366	546	0.573260	9.280260	0	0.000000	0.527000	0.447650	
450	0.288889	550	0.534545	9.280260	0	0.000000	0.424000	0.447624	
394	0.307107	606	0.506601	9.280260	0	0.000000	0.428000	0.447602	
445	0.258427	555	0.524324	9.280260	0	0.000000	0.406000	0.447556	
433	0.260970	567	0.525573	9.280260	0	0.000000	0.411000	0.447516	
437	0.475973	563	0.534636	9.280260	0	0.000000	0.509000	0.447584	
429	0.251748	571	0.516637	9.280260	0	0.000000	0.403000	0.447534	
424	0.113208	576	0.493056	9.280260	0	0.000000	0.332000	0.447407	
462	0.281385	538	0.540892	9.280260	0	0.000000	0.421000	0.447378	
443	0.164786	557	0.547576	9.280260	0	0.000000	0.378000	0.447301	
450	0.268889	550	0.536364	9.280260	0	0.000000	0.416000	0.447267	
486	0.125514	514	0.533074	9.280260	0	0.000000	0.335000	0.447143	
476	0.170168	524	0.534351	9.280260	0	0.000000	0.361000	0.447049	
445	0.089888	555	0.495495	9.280260	0	0.000000	0.315000	0.446904	
441	0.353741	559	0.567084	9.280260	0	0.000000	0.473000	0.446933	
407	0.275184	593	0.546374	9.280260	0	0.000000	0.436000	0.446921	
447	0.319911	553	0.560579	9.280260	0	0.000000	0.453000	0.446927	
459	0.328976	541	0.495379	9.280260	0	0.000000	0.419000	0.446897	
445	0.379775	555	0.569369	9.280260	0	0.000000	0.485000	0.446938	
465	0.419355	535	0.557009	9.280260	0	0.000000	0.493000	0.446989	
445	0.483146	555	0.466667	9.280260	0	0.000000	0.474000	0.447018	
452	0.258850	548	0.510949	9.280260	0	0.000000	0.397000	0.446964	
447	0.485459	553	0.537071	9.280260	0	0.000000	0.514000	0.447036	
460	0.347826	540	0.561111	9.280260	0	0.000000	0.463000	0.447054	
450	0.420000	550	0.565455	9.280260	0	0.000000	0.500000	0.447111	
470	0.474468	530	0.584906	9.280260	0	0.000000	0.533000	0.447204	
435	0.429885	565	0.538053	9.280260	0	0.000000	0.491000	0.447251	
440	0.313636	560	0.516071	9.280260	0	0.000000	0.427000	0.447230	
421	0.318290	579	0.587219	9.280260	0	0.000000	0.474000	0.447258	
438	0.123288	562	0.540925	9.280260	0	0.000000	0.358000	0.447162	
441	0.392290	559	0.525939	9.280260	0	0.000000	0.467000	0.447184	
471	0.405520	529	0.506616	9.280260	0	0.000000	0.459000	0.447196	
464	0.329741	536	0.466418	9.280260	0	0.000000	0.403000	0.447149	
450	0.251111	550	0.541818	9.280260	0	0.000000	0.411000	0.447110	
442	0.190045	558	0.571685	9.280260	0	0.000000	0.403000	0.447063	
447	0.355705	553	0.509946	9.280260	0	0.000000	0.441000	0.447056	
438	0.308219	562	0.523132	9.280260	0	0.000000	0.429000	0.447037	
403	0.488834	597	0.536013	9.280260	0	0.000000	0.517000	0.447112	
459	0.376906	541	0.526802	9.280260	0	0.000000	0.458000	0.447123	
425	0.305882	575	0.542609	9.280260	0	0.000000	0.442000	0.447118	
480	0.460417	520	0.517308	9.280260	0	0.000000	0.490000	0.447164	
439	0.184510	561	0.520499	9.280260	0	0.000000	0.373000	0.447085	
469	0.379531	531	0.576271	9.280260	0	0.000000	0.484000	0.447124	
468	0.106838	532	0.535714	9.280260	0	0.000000	0.335000	0.447005	
437	0.471396	563	0.550622	9.280260	0	0.000000	0.516000	0.447078	
446	0.383408	554	0.512635	9.280260	0	0.000000	0.455000	0.447086	
458	0.475983	542	0.542435	9.280260	0	0.000000	0.512000	0.447155	
462	0.437229	538	0.498141	9.280260	0	0.000000	0.470000	0.447179	
443	0.329571	557	0.578097	9.280260	0	0.000000	0.468000	0.447201	
436	0.321101	564	0.540780	9.280260	0	0.000000	0.445000	0.447199	
431	0.515081	569	0.528998	9.280260	0	0.000000	0.523000	0.447279	
422	0.462085	578	0.567474	9.280260	0	0.000000	0.523000	0.447358	
483	0.407867	517	0.493230	9.280260	0	0.000000	0.452000	0.447363	
422	0.324645	578	0.538062	9.280260	0	0.000000	0.448000	0.447364	
456	0.344298	544	0.586397	9.280260	0	0.000000	0.476000	0.447394	
474	0.308017	526	0.555133	9.280260	0	0.000000	0.438000	0.447384	
431	0.424594	569	0.555360	9.280260	0	0.000000	0.499000	0.447438	
465	0.320430	535	0.523364	9.280260	0	0.000000	0.429000	0.447419	
425	0.407059	575	0.547826	9.280260	0	0.000000	0.488000	0.447461	
407	0.265356	593	0.485666	9.280260	0	0.000000	0.396000	0.447408	
470	0.461702	530	0.524528	9.280260	0	0.000000	0.495000	0.447457	
447	0.449664	553	0.517179	9.280260	0	0.000000	0.487000	0.447498	
420	0.390476	580	0.567241	9.280260	0	0.000000	0.493000	0.447546	
456	0.300439	544	0.490809	9.280260	0	0.000000	0.404000	0.447501	
467	0.460385	533	0.542214	9.280260	0	0.000000	0.504000	0.447559	
442	0.459276	558	0.528674	9.280260	0	0.000000	0.498000	0.447612	
439	0.464692	561	0.541889	9.280260	0	0.000000	0.508000	0.447674	
439	0.501139	561	0.518717	9.280260	0	0.000000	0.511000	0.447740	
422	0.327014	578	0.532872	9.280260	0	0.000000	0.446000	0.447738	
395	0.263291	605	0.500826	9.280260	0	0.000000	0.407000	0.447696	
419	0.431981	581	0.480207	9.280260	0	0.000000	0.460000	0.447709	
440	0.272727	560	0.512500	9.280260	0	0.000000	0.407000	0.447667	
498	0.461847	502	0.597610	9.280260	0	0.000000	0.530000	0.447751	
451	0.465632	549	0.522769	9.280260	0	0.000000	0.497000	0.447802	
483	0.320911	517	0.493230	9.280260	0	0.000000	0.410000	0.447763	
434	0.394009	566	0.519435	9.280260	0	0.000000	0.465000	0.447781	
461	0.260304	539	0.554731	9.280260	0	0.000000	0.419000	0.447751	
398	0.472362	602	0.553156	9.280260	0	0.000000	0.521000	0.447826	
448	0.444196	552	0.534420	9.280260	0	0.000000	0.494000	0.447874	
487	0.351129	513	0.575049	9.280260	0	0.000000	0.466000	0.447892	
433	0.392610	567	0.539683	9.280260	0	0.000000	0.476000	0.447921	
427	0.405152	573	0.591623	9.280260	0	0.000000	0.512000	0.447986	
450	0.424444	550	0.500000	9.280260	0	0.000000	0.466000	0.448005	
469	0.477612	531	0.568738	9.280260	0	0.000000	0.526000	0.448084	
439	0.384966	561	0.531194	9.280260	0	0.000000	0.467000	0.448103	
500	0.298000	500	0.524000	9.280260	0	0.000000	0.411000	0.448066	
428	0.327103	572	0.576923	9.280260	0	0.000000	0.470000	0.448088	
439	0.416856	561	0.497326	9.280260	0	0.000000	0.462000	0.448102	
458	0.325328	542	0.533210	9.280260	0	0.000000	0.438000	0.448092	
424	0.240566	576	0.529514	9.280260	0	0.000000	0.407000	0.448050	
431	0.241299	569	0.513181	9.280260	0	0.000000	0.396000	0.447998	
413	0.380145	587	0.529813	9.280260	0	0.000000	0.468000	0.448018	
482	0.417012	518	0.523166	9.280260	0	0.000000	0.472000	0.448042	
439	0.314351	561	0.561497	9.280260	0	0.000000	0.453000	0.448047	
449	0.434298	551	0.553539	9.280260	0	0.000000	0.500000	0.448099	
436	0.415138	564	0.528369	9.280260	0	0.000000	0.479000	0.448130	
439	0.382688	561	0.522282	9.280260	0	0.000000	0.461000	0.448143	
429	0.445221	571	0.555166	9.280260	0	0.000000	0.508000	0.448203	
439	0.355353	561	0.549020	9.280260	0	0.000000	0.464000	0.448219	
396	0.330808	604	0.491722	9.280260	0	0.000000	0.428000	0.448199	
451	0.323725	549	0.539162	9.280260	0	0.000000	0.442000	0.448193	
408	0.357843	592	0.542230	9.280260	0	0.000000	0.467000	0.448212	
477	0.379455	523	0.527725	9.280260	0	0.000000	0.457000	0.448220	
471	0.469214	529	0.536862	9.280260	0	0.000000	0.505000	0.448277	
444	0.459459	556	0.573741	9.280260	0	0.000000	0.523000	0.448351	
451	0.452328	549	0.546448	9.280260	0	0.000000	0.504000	0.448407	
432	0.212963	568	0.591549	9.280260	0	0.000000	0.428000	0.448387	
419	0.350835	581	0.523236	9.280260	0	0.000000	0.451000	0.448389	
425	0.397647	575	0.526957	9.280260	0	0.000000	0.472000	0.448413	
453	0.362031	547	0.552102	9.280260	0	0.000000	0.466000	0.448430	
461	0.184382	539	0.534323	9.280260	0	0.000000	0.373000	0.448355	
477	0.337526	523	0.546845	9.280260	0	0.000000	0.447000	0.448354	
480	0.408333	520	0.486538	9.280260	0	0.000000	0.449000	0.448355	
420	0.376190	580	0.539655	9.280260	0	0.000000	0.471000	0.448377	
454	0.488987	546	0.500000	9.280260	0	0.000000	0.495000	0.448423	
465	0.352688	535	0.512150	9.280260	0	0.000000	0.438000	0.448413	
462	0.430736	538	0.524164	9.280260	0	0.000000	0.481000	0.448445	
456	0.331140	544	0.534926	9.280260	0	0.000000	0.442000	0.448439	
423	0.002364	577	0.509532	9.280260	0	0.000000	0.295000	0.448288	
459	0.311547	541	0.536044	9.280260	0	0.000000	0.433000	0.448273	
411	0.182482	589	0.575552	9.280260	0	0.000000	0.414000	0.448239	
465	0.139785	535	0.525234	9.280260	0	0.000000	0.346000	0.448139	
468	0.271368	532	0.505639	9.280260	0	0.000000	0.396000	0.448088	
479	0.405010	521	0.462572	9.280260	0	0.000000	0.435000	0.448075	
452	0.205752	548	0.531022	9.280260	0	0.000000	0.384000	0.448012	
493	0.432049	507	0.579882	9.280260	0	0.000000	0.507000	0.448070	
431	0.468677	569	0.548330	9.280260	0	0.000000	0.514000	0.448134	
438	0.269406	562	0.562278	9.280260	0	0.000000	0.434000	0.448120	
429	0.414918	571	0.555166	9.280260	0	0.000000	0.495000	0.448166	
465	0.146237	535	0.575701	9.280260	0	0.000000	0.376000	0.448096	
440	0.384091	560	0.514286	9.280260	0	0.000000	0.457000	0.448105	
442	0.328054	558	0.501792	9.280260	0	0.000000	0.425000	0.448082	
460	0.426087	540	0.514815	9.280260	0	0.000000	0.474000	0.448107	
431	0.424594	569	0.534271	9.280260	0	0.000000	0.487000	0.448145	
416	0.290865	584	0.537671	9.280260	0	0.000000	0.435000	0.448132	
464	0.405172	536	0.546642	9.280260	0	0.000000	0.481000	0.448164	
462	0.322511	538	0.529740	9.280260	0	0.000000	0.434000	0.448150	
449	0.238307	551	0.560799	9.280260	0	0.000000	0.416000	0.448119	
417	0.340528	583	0.507719	9.280260	0	0.000000	0.438000	0.448110	
456	0.177632	544	0.549632	9.280260	0	0.000000	0.380000	0.448044	
424	0.297170	576	0.604167	9.280260	0	0.000000	0.474000	0.448069	
435	0.395402	565	0.536283	9.280260	0	0.000000	0.475000	0.448095	
427	0.112412	573	0.534031	9.280260	0	0.000000	0.354000	0.448004	
436	0.373853	564	0.542553	9.280260	0	0.000000	0.469000	0.448025	
448	0.392857	552	0.528986	9.280260	0	0.000000	0.468000	0.448044	
439	0.403189	561	0.477718	9.280260	0	0.000000	0.445000	0.448041	
449	0.351893	551	0.515426	9.280260	0	0.000000	0.442000	0.448035	
453	0.355408	547	0.526508	9.280260	0	0.000000	0.449000	0.448036	
455	0.419780	545	0.566972	9.280260	0	0.000000	0.500000	0.448086	
452	0.292035	548	0.500000	9.280260	0	0.000000	0.406000	0.448045	
446	0.372197	554	0.516245	9.280260	0	0.000000	0.452000	0.448049	
432	0.400463	568	0.517606	9.280260	0	0.000000	0.467000	0.448067	
426	0.462441	574	0.550523	9.280260	0	0.000000	0.513000	0.448129	
443	0.451467	557	0.513465	9.280260	0	0.000000	0.486000	0.448165	
436	0.321101	564	0.611702	9.280260	0	0.000000	0.485000	0.448200	
434	0.444700	566	0.489399	9.280260	0	0.000000	0.470000	0.448221	
427	0.386417	573	0.506108	9.280260	0	0.000000	0.455000	0.448227	
418	0.370813	582	0.542955	9.280260	0	0.000000	0.471000	0.448249	
449	0.260579	551	0.553539	9.280260	0	0.000000	0.422000	0.448224	
416	0.382212	584	0.537671	9.280260	0	0.000000	0.473000	0.448247	
396	0.409091	604	0.548013	9.280260	0	0.000000	0.493000	0.448289	
458	0.408297	542	0.485240	9.280260	0	0.000000	0.450000	0.448291	
442	0.418552	558	0.498208	9.280260	0	0.000000	0.463000	0.448305	
439	0.239180	561	0.545455	9.280260	0	0.000000	0.411000	0.448270	
465	0.430108	535	0.506542	9.280260	0	0.000000	0.471000	0.448291	
433	0.330254	567	0.560847	9.280260	0	0.000000	0.461000	0.448303	
455	0.241758	545	0.524771	9.280260	0	0.000000	0.396000	0.448254	
430	0.004651	570	0.563158	9.280260	0	0.000000	0.323000	0.448137	
444	0.013514	556	0.544964	9.280260	0	0.000000	0.309000	0.448006	
469	0.317697	531	0.523540	9.280260	0	0.000000	0.427000	0.447986	
459	0.503268	541	0.493530	9.280260	0	0.000000	0.498000	0.448033	
445	0.469663	555	0.513514	9.280260	0	0.000000	0.494000	0.448076	
509	0.357564	491	0.572301	9.280260	0	0.000000	0.463000	0.448090	
436	0.380734	564	0.524823	9.280260	0	0.000000	0.462000	0.448103	
462	0.277056	538	0.531599	9.280260	0	0.000000	0.414000	0.448071	
420	0.169048	580	0.565517	9.280260	0	0.000000	0.399000	0.448026	
425	0.327059	575	0.526957	9.280260	0	0.000000	0.442000	0.448020	
458	0.307860	542	0.498155	9.280260	0	0.000000	0.411000	0.447986	
458	0.080786	542	0.538745	9.280260	0	0.000000	0.329000	0.447875	
455	0.465934	545	0.526606	9.280260	0	0.000000	0.499000	0.447923	
439	0.494305	561	0.477718	9.280260	0	0.000000	0.485000	0.447957	
448	0.419643	552	0.476449	9.280260	0	0.000000	0.451000	0.447960	
462	0.296537	538	0.529740	9.280260	0	0.000000	0.422000	0.447936	
420	0.495238	580	0.565517	9.280260	0	0.000000	0.536000	0.448017	
445	0.289888	555	0.563964	9.280260	0	0.000000	0.442000	0.448012	
472	0.165254	528	0.534091	9.280260	0	0.000000	0.360000	0.447930	
443	0.395034	557	0.515260	9.280260	0	0.000000	0.462000	0.447943	
487	0.455852	513	0.522417	9.280260	0	0.000000	0.490000	0.447982	
430	0.111628	570	0.578947	9.280260	0	0.000000	0.378000	0.447918	
436	0.282110	564	0.546099	9.280260	0	0.000000	0.431000	0.447902	
434	0.172811	566	0.538869	9.280260	0	0.000000	0.380000	0.447840	
445	0.503371	555	0.518919	9.280260	0	0.000000	0.512000	0.447899	
427	0.362998	573	0.537522	9.280260	0	0.000000	0.463000	0.447913	
387	0.273902	613	0.535073	9.280260	0	0.000000	0.434000	0.447900	
450	0.268889	550	0.554545	9.280260	0	0.000000	0.426000	0.447880	
435	0.234483	565	0.534513	9.280260	0	0.000000	0.404000	0.447840	
490	0.485714	510	0.543137	9.280260	0	0.000000	0.515000	0.447901	
428	0.250000	572	0.547203	9.280260	0	0.000000	0.420000	0.447876	
466	0.259657	534	0.548689	9.280260	0	0.000000	0.414000	0.447845	
455	0.342857	545	0.568807	9.280260	0	0.000000	0.466000	0.447861	
443	0.383747	557	0.513465	9.280260	0	0.000000	0.456000	0.447869	
462	0.402597	538	0.574349	9.280260	0	0.000000	0.495000	0.447911	
419	0.398568	581	0.550775	9.280260	0	0.000000	0.487000	0.447947	
445	0.278652	555	0.545946	9.280260	0	0.000000	0.427000	0.447928	
463	0.282937	537	0.553073	9.280260	0	0.000000	0.428000	0.447910	
488	0.336066	512	0.523438	9.280260	0	0.000000	0.432000	0.447895	
435	0.266667	565	0.587611	9.280260	0	0.000000	0.448000	0.447896	
459	0.424837	541	0.558226	9.280260	0	0.000000	0.497000	0.447940	
453	0.311258	547	0.570384	9.280260	0	0.000000	0.453000	0.447944	
457	0.249453	543	0.519337	9.280260	0	0.000000	0.396000	0.447898	
429	0.454545	571	0.570928	9.280260	0	0.000000	0.521000	0.447964	
487	0.285421	513	0.547758	9.280260	0	0.000000	0.420000	0.447938	
444	0.432432	556	0.534173	9.280260	0	0.000000	0.489000	0.447975	
448	0.450893	552	0.512681	9.280260	0	0.000000	0.485000	0.448009	
445	0.222472	555	0.562162	9.280260	0	0.000000	0.411000	0.447975	
450	0.408889	550	0.558182	9.280260	0	0.000000	0.491000	0.448014	
453	0.284768	547	0.544790	9.280260	0	0.000000	0.427000	0.447995	
438	0.102740	562	0.558719	9.280260	0	0.000000	0.359000	0.447915	
459	0.433551	541	0.547135	9.280260	0	0.000000	0.495000	0.447958	
446	0.204036	554	0.541516	9.280260	0	0.000000	0.391000	0.447907	
442	0.239819	558	0.600358	9.280260	0	0.000000	0.441000	0.447900	
455	0.327473	545	0.570642	9.280260	0	0.000000	0.460000	0.447911	
438	0.454338	562	0.535587	9.280260	0	0.000000	0.500000	0.447958	
427	0.344262	573	0.537522	9.280260	0	0.000000	0.455000	0.447964	
430	0.309302	570	0.524561	9.280260	0	0.000000	0.432000	0.447950	
431	0.285383	569	0.525483	9.280260	0	0.000000	0.422000	0.447927	
442	0.199095	558	0.564516	9.280260	0	0.000000	0.403000	0.447887	
445	0.298876	555	0.558559	9.280260	0	0.000000	0.443000	0.447882	
467	0.404711	533	0.536585	9.280260	0	0.000000	0.475000	0.447906	
464	0.342672	536	0.509328	9.280260	0	0.000000	0.432000	0.447892	
436	0.403670	564	0.528369	9.280260	0	0.000000	0.474000	0.447915	
444	0.213964	556	0.564748	9.280260	0	0.000000	0.409000	0.447881	
424	0.252358	576	0.522569	9.280260	0	0.000000	0.408000	0.447846	
450	0.026667	550	0.530909	9.280260	0	0.000000	0.304000	0.447719	
459	0.172113	541	0.524954	9.280260	0	0.000000	0.363000	0.447644	
444	0.184685	556	0.500000	9.280260	0	0.000000	0.360000	0.447567	
457	0.304158	543	0.550645	9.280260	0	0.000000	0.438000	0.447558	
473	0.247357	527	0.512334	9.280260	0	0.000000	0.387000	0.447505	
427	0.362998	573	0.537522	9.280260	0	0.000000	0.463000	0.447519	
435	0.377011	565	0.515044	9.280260	0	0.000000	0.455000	0.447525	
452	0.398230	548	0.554745	9.280260	0	0.000000	0.484000	0.447557	
463	0.419006	537	0.538175	9.280260	0	0.000000	0.483000	0.447588	
458	0.146288	542	0.516605	9.280260	0	0.000000	0.347000	0.447500	
470	0.319149	530	0.516981	9.280260	0	0.000000	0.424000	0.447479	
461	0.318872	539	0.536178	9.280260	0	0.000000	0.436000	0.447469	
489	0.200409	511	0.547945	9.280260	0	0.000000	0.378000	0.447409	
441	0.333333	559	0.565295	9.280260	0	0.000000	0.463000	0.447422	
443	0.361174	557	0.552962	9.280260	0	0.000000	0.468000	0.447440	
449	0.403118	551	0.535390	9.280260	0	0.000000	0.476000	0.447465	
490	0.289796	510	0.550980	9.280260	0	0.000000	0.423000	0.447444	
464	0.454741	536	0.513060	9.280260	0	0.000000	0.486000	0.447477	
453	0.536424	547	0.535649	9.280260	0	0.000000	0.536000	0.447554	
454	0.480176	546	0.523810	9.280260	0	0.000000	0.504000	0.447603	
473	0.372093	527	0.565465	9.280260	0	0.000000	0.474000	0.447626	
439	0.405467	561	0.552585	9.280260	0	0.000000	0.488000	0.447661	
448	0.450893	552	0.536232	9.280260	0	0.000000	0.498000	0.447705	
432	0.486111	568	0.507042	9.280260	0	0.000000	0.498000	0.447749	
478	0.414226	522	0.524904	9.280260	0	0.000000	0.472000	0.447770	
446	0.302691	554	0.494585	9.280260	0	0.000000	0.409000	0.447736	
430	0.437209	570	0.552632	9.280260	0	0.000000	0.503000	0.447784	
441	0.263039	559	0.547406	9.280260	0	0.000000	0.422000	0.447761	
419	0.214797	581	0.518072	9.280260	0	0.000000	0.391000	0.447713	
409	0.462103	591	0.475465	9.280260	0	0.000000	0.470000	0.447732	
397	0.433249	603	0.547264	9.280260	0	0.000000	0.502000	0.447778	
443	0.390519	557	0.563734	9.280260	0	0.000000	0.487000	0.447812	
443	0.422122	557	0.529623	9.280260	0	0.000000	0.482000	0.447842	
474	0.426160	526	0.541825	9.280260	0	0.000000	0.487000	0.447875	
460	0.200000	540	0.594444	9.280260	0	0.000000	0.413000	0.447845	
478	0.332636	522	0.526820	9.280260	0	0.000000	0.434000	0.447833	
456	0.271930	544	0.514706	9.280260	0	0.000000	0.404000	0.447796	
479	0.181628	521	0.575816	9.280260	0	0.000000	0.387000	0.447744	
426	0.422535	574	0.505226	9.280260	0	0.000000	0.470000	0.447763	
429	0.386946	571	0.514886	9.280260	0	0.000000	0.460000	0.447773	
444	0.351351	556	0.523381	9.280260	0	0.000000	0.447000	0.447773	
448	0.397321	552	0.456522	9.280260	0	0.000000	0.430000	0.447758	
442	0.384615	558	0.473118	9.280260	0	0.000000	0.434000	0.447746	
422	0.438389	578	0.517301	9.280260	0	0.000000	0.484000	0.447777	
445	0.400000	555	0.572973	9.280260	0	0.000000	0.496000	0.447818	
451	0.323725	549	0.570128	9.280260	0	0.000000	0.459000	0.447827	
420	0.171429	580	0.529310	9.280260	0	0.000000	0.379000	0.447769	
398	0.329146	602	0.526578	9.280260	0	0.000000	0.448000	0.447769	
447	0.436242	553	0.528029	9.280260	0	0.000000	0.487000	0.447802	
461	0.253796	539	0.547310	9.280260	0	0.000000	0.412000	0.447772	
452	0.097345	548	0.589416	9.280260	0	0.000000	0.367000	0.447704	
412	0.449029	588	0.503401	9.280260	0	0.000000	0.481000	0.447732	
436	0.360092	564	0.528369	9.280260	0	0.000000	0.455000	0.447738	
447	0.393736	553	0.555154	9.280260	0	0.000000	0.483000	0.447768	
470	0.382979	530	0.535849	9.280260	0	0.000000	0.464000	0.447781	
456	0.377193	544	0.536765	9.280260	0	0.000000	0.464000	0.447795	
462	0.393939	538	0.529740	9.280260	0	0.000000	0.467000	0.447811	
447	0.429530	553	0.524412	9.280260	0	0.000000	0.482000	0.447840	
444	0.387387	556	0.552158	9.280260	0	0.000000	0.479000	0.447866	
436	0.424312	564	0.549645	9.280260	0	0.000000	0.495000	0.447906	
